"","name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000248866","USP46-DT",1.97374976093579,0.0366011929327544,0.232285363824882,0.108267638242707,NA
"ENSG00000284128","AP000356.3",18.3586760222076,-0.160066969361484,0.288902585695165,0.0787665255620465,NA
"ENSG00000062598","ELMO2",25.4832842426474,0.060241579414288,0.220577261740313,0.4755287715612,NA
"ENSG00000112379","ARFGEF3",5.3387696227606,0.0362930749894606,0.231375292008442,0.230259898700234,NA
"ENSG00000260630","SNAI3-AS1",7.99370589796465,0.023670347918852,0.226448415979601,0.58994978351201,NA
"ENSG00000226478","UPF3AP1",1.65114696080778,-0.00582302556198608,0.228216435764053,0.77418267184601,NA
"ENSG00000213300","HNRNPA3P6",2.82782091554743,-0.0155908319488672,0.228259008248773,0.556795819062028,NA
"ENSG00000067191","CACNB1",33.6503750839193,-0.102907802566563,0.259126894187396,0.040412656581945,NA
"ENSG00000233747","RPL36AP13",3.21380617714675,-0.0238731271481191,0.227545538901786,0.531537542775373,NA
"ENSG00000178397","FAM220A",29.2926711404428,0.0532336064710297,0.232156707616907,0.299904859543291,NA
"ENSG00000168646","AXIN2",3.07169835190707,-0.0170314081412144,0.227857774872014,0.58006060434181,NA
"ENSG00000139173","TMEM117",7.06032549961356,0.000602425312300251,0.225109996435535,0.991277502558984,NA
"ENSG00000198754","OXCT2",2.72481841190754,0.000588924783705467,0.227347727888497,0.985320156084669,NA
"ENSG00000094841","UPRT",15.7841068700902,-0.00943169486663397,0.224008854457729,0.840548047968817,NA
"ENSG00000157827","FMNL2",19.4517578594768,0.0261490617921252,0.225189404304702,0.610354035672234,NA
"ENSG00000160055","TMEM234",17.4285757156091,-0.0180003226669798,0.217726851137058,0.79550587538386,NA
"ENSG00000123080","CDKN2C",17.1927611479496,-0.0184801076791339,0.225217742346985,0.68457976348006,NA
"ENSG00000104714","ERICH1",17.584149264251,0.0473966531778403,0.229848937715746,0.366639479793212,NA
"ENSG00000223505","RPL35AP5",23.9212891234607,-0.0621148914783992,0.223712755449677,0.435380005028206,NA
"ENSG00000116819","TFAP2E",2.18767217255987,-0.024990775441068,0.230392757827517,0.14344230291914,NA
"ENSG00000146833","TRIM4",15.0248331935343,0.0105323070245176,0.224109150410421,0.82758297044327,NA
"ENSG00000102057","KCND1",2.5967592876356,-0.011880957286527,0.22860155164644,0.551079626335204,NA
"ENSG00000178222","RNF212",2.65534882903454,-0.0168228246132646,0.22841340896678,0.521731262093487,NA
"ENSG00000270069","MIR222HG",8.82440300817944,0.0570418564602923,0.235272629857172,0.195949041562843,NA
"ENSG00000272009","AL121944.1",3.44252244954761,0.0523678946526128,0.236375532378019,0.071922129650055,NA
"ENSG00000287104","AC097382.3",2.4470878330423,0.0435587991664341,0.234685300179194,0.0256945440057465,NA
"ENSG00000204536","CCHCR1",23.8587019416408,-0.0653601799043255,0.223102719601271,0.4286719915085,NA
"ENSG00000134186","PRPF38B",32.8990395790186,-0.00274739200707254,0.212634637663578,0.969755493776901,NA
"ENSG00000197056","ZMYM1",4.43577769015984,0.00609292354921626,0.226160324266432,0.869492241619862,NA
"ENSG00000184451","CCR10",6.08891882150933,0.00432956826251601,0.226218528901256,0.905986021792847,NA
"ENSG00000205181","LINC00654",1.81852763244914,0.0329426237409154,0.232134563263734,0.0643572279083268,NA
"ENSG00000038219","BOD1L1",34.6985603822836,-0.224590453425897,0.326600531080976,0.0701348814890333,NA
"ENSG00000164010","ERMAP",7.67930293881921,0.0369670482321827,0.229695834963839,0.365314310569429,NA
"ENSG00000258981","COX5AP2",25.6552644019771,0.0341402870862755,0.217029675173391,0.660729217223415,NA
"ENSG00000166482","MFAP4",2.72926564325361,0.0231045267307683,0.228779830068253,0.444346185032183,NA
"ENSG00000172458","IL17D",9.33493431218545,-0.0859901798590174,0.250440673673137,0.0333607363765954,NA
"ENSG00000170836","PPM1D",13.2577013538353,-0.0610403294414625,0.227382414749097,0.3946727831408,NA
"ENSG00000121058","COIL",16.6398212320503,0.0154882887754101,0.223972293854365,0.760324071765453,NA
"ENSG00000173295","FAM86B3P",3.29257265043357,-0.00918541415751907,0.227131325981535,0.76183301806167,NA
"ENSG00000232000","CLCN3P1",30.3091349712096,0.0565932344438004,0.222114726097426,0.47594100384995,NA
"ENSG00000270344","POC1B-AS1",4.3389321594783,-0.0423966212144326,0.232307319455025,0.222984261016396,NA
"ENSG00000272661","AC021097.1",12.8808818424628,-0.0620744271422484,0.232972265031371,0.287129953282047,NA
"ENSG00000225439","BOLA3-AS1",5.50245118913832,0.0551276659636716,0.235742913450806,0.154297025668811,NA
"ENSG00000163393","SLC22A15",4.01468498885138,0.00396716372651071,0.226312656969436,0.911860326165627,NA
"ENSG00000234785","EEF1GP5",10.4720916363355,-0.0707750591275215,0.236530186939246,0.234224379416826,NA
"ENSG00000136100","VPS36",27.0691584842555,0.0403259862698476,0.212833238351524,0.644600247411998,NA
"ENSG00000271882","AP001330.4",7.24826949630216,-0.0169116837143472,0.228126344917579,0.552001480746232,NA
"ENSG00000287258","AL512283.2",2.01298245998613,0.017223992909612,0.229181298307701,0.378414549238215,NA
"ENSG00000189046","ALKBH2",14.027958536301,-0.00154100800723557,0.22369740045508,0.970966724518505,NA
"ENSG00000143409","MINDY1",5.08866526001665,-0.00720553968758907,0.225934721849696,0.846385891137443,NA
"ENSG00000168116","KIAA1586",6.66592227127564,0.0685111921578796,0.240740227082018,0.104394392576716,NA
"ENSG00000183023","SLC8A1",5.81451991548228,0.0659541202824659,0.240090770370538,0.0964972093743384,NA
"ENSG00000243701","DUBR",5.21039081791776,0.0651278161109683,0.239350952754063,0.11279769416799,NA
"ENSG00000274026","FAM27E3",1.61667031316902,-0.0042606841184211,0.227483472009401,0.872688110799148,NA
"ENSG00000133985","TTC9",2.0205625489375,-0.0274139721294841,0.229720074244003,0.331444753018003,NA
"ENSG00000216740","ANXA2P3",2.37390278815731,0.0016734058328282,0.227291804836504,0.953999083603651,NA
"ENSG00000100294","MCAT",14.6651144863607,-0.0582094766934955,0.228324784524654,0.384563046897324,NA
"ENSG00000139946","PELI2",12.9598708448398,-0.00151194980424884,0.2171141610753,0.980372602745048,NA
"ENSG00000110844","PRPF40B",3.82144107061944,0.0352394234599252,0.229966012670547,0.349349243255836,NA
"ENSG00000106330","MOSPD3",31.4020078798647,0.0508854105135312,0.229397704337541,0.378179516916849,NA
"ENSG00000105063","PPP6R1",7.28183744224873,-0.0904443032324149,0.253270517527743,0.0265086675813883,NA
"ENSG00000212719","LINC02693",29.6973394977917,-0.0776378216793514,0.226010936354163,0.371856484851238,NA
"ENSG00000166575","TMEM135",15.652499252532,0.112991311261881,0.258340060433986,0.107284396177487,NA
"ENSG00000174891","RSRC1",19.5501877133782,0.0433979835560888,0.228830059845909,0.403114432561592,NA
"ENSG00000251411","AC093827.3",1.80884441227738,0.0184814816122985,0.228372953855028,0.517962991544676,NA
"ENSG00000182318","ZSCAN22",5.21421781911139,0.00414936592601641,0.225840351045247,0.914857712656443,NA
"ENSG00000174456","C12orf76",8.24008542967276,0.0328838213304767,0.227071530181099,0.500057114418559,NA
"ENSG00000092847","AGO1",33.1899532620209,0.0984642868108927,0.240328982709091,0.235714335655491,NA
"ENSG00000219532","SELENOKP2",1.73907988854965,0.0160749105751137,0.228517965057423,0.523370310242105,NA
"ENSG00000259803","SLC22A31",5.309694216294,-0.00188025045234076,0.225601892993566,0.95556646165677,NA
"ENSG00000268129","AC026304.1",1.55501577586965,0.0277958039606346,0.231167227711073,0.101156040803353,NA
"ENSG00000178623","GPR35",13.3192747647776,-0.129929650382552,0.288046148012922,0.000281720049400053,NA
"ENSG00000272010","AC100814.1",1.92788617343044,0.000187417341307218,0.22783741666963,0.995132784559441,NA
"ENSG00000130684","ZNF337",16.3833089113784,0.0520569620382382,0.23183583171128,0.304644697779519,NA
"ENSG00000121577","POPDC2",2.98934557700264,-0.026785460863039,0.230096989520209,0.270439712301191,NA
"ENSG00000021574","SPAST",23.9053513235154,0.0117645597366921,0.223712389167825,0.816456988688631,NA
"ENSG00000105991","HOXA1",4.23651230060329,0.0233276458420398,0.227444596360676,0.545432660405706,NA
"ENSG00000066557","LRRC40",24.3665643622679,0.138846506991024,0.27322184047608,0.0930304778929641,NA
"ENSG00000235472","EIF4A1P7",11.877740712934,0.00983624917502021,0.218152029813493,0.885702385135789,NA
"ENSG00000118894","EEF2KMT",6.35088868653968,0.00399658819689707,0.225458346703826,0.923087393469131,NA
"ENSG00000144152","FBLN7",10.3272663368581,0.00197659567410278,0.224216370740933,0.968489666586074,NA
"ENSG00000257497","AC121761.1",5.74775099502058,-0.0826115156743426,0.246541290596747,0.0805388940286994,NA
"ENSG00000165891","E2F7",17.8246523373319,-0.0831047332602381,0.235040000874943,0.276027549784189,NA
"ENSG00000125744","RTN2",37.9090898714771,0.0267719568433844,0.214301106898814,0.740337885948999,NA
"ENSG00000103047","TANGO6",6.46009237061259,0.0261807997883454,0.229050005608586,0.409830707782311,NA
"ENSG00000252316","RNY4",4.18586590949994,-0.00453674912800891,0.226130717165536,0.897177510959672,NA
"ENSG00000274383","AC103691.1",4.34008581123862,0.0493992485368049,0.234106340033661,0.182616291805541,NA
"ENSG00000160172","FAM86C2P",3.53042704131676,-0.0205541110333778,0.229480173937353,0.339498676174044,NA
"ENSG00000240350","SOCAR",1.96196414644949,-0.0112192990921161,0.227775986781867,0.681029457240421,NA
"ENSG00000142528","ZNF473",10.0549676902721,0.00702894928632521,0.224851969886812,0.874841049766254,NA
"ENSG00000101452","DHX35",3.40470574610285,0.0249932642021673,0.228302195879575,0.479241907730674,NA
"ENSG00000230480","AC093142.1",1.65206217217314,0.00610454876607208,0.227505699300126,0.821550527288829,NA
"ENSG00000143630","HCN3",2.06674758033383,0.010297288220631,0.227734377611322,0.699425447314093,NA
"ENSG00000179104","TMTC2",9.64607666123222,0.0138531583808974,0.223512897090491,0.788875836401343,NA
"ENSG00000230953","AC099677.1",22.0438842553369,-0.0680951471416549,0.227998021709266,0.372056618425198,NA
"ENSG00000231784","DBIL5P",6.91524845186669,-0.0588315505356928,0.238176628261039,0.0755053388421186,NA
"ENSG00000267532","MIR497HG",1.81041764602078,0.00296258056349308,0.227666406328422,0.907284275227086,NA
"ENSG00000277476","AC005332.5",2.30943758459413,0.0330636934089952,0.231100390336478,0.209605067346664,NA
"ENSG00000115267","IFIH1",6.3834229047594,-0.0252366771642747,0.228892877564029,0.427501930709353,NA
"ENSG00000237406","NDUFA9P1",2.40742619359958,-0.00407909672015002,0.228339455208031,0.817023772312374,NA
"ENSG00000267080","ASB16-AS1",8.98833029225489,0.0168995105704259,0.225929468819925,0.691381997426543,NA
"ENSG00000167840","ZNF232",6.61963472826659,0.0182348763533379,0.226713913783103,0.637871993368943,NA
"ENSG00000168077","SCARA3",32.6903183000297,0.0521746389241545,0.22358619857869,0.480699594690203,NA
"ENSG00000263006","ROCK1P1",15.8349037741658,-0.129643484773609,0.270873970333605,0.0757663192071038,NA
"ENSG00000011258","MBTD1",3.74308662304923,0.000426606437116988,0.226460312411382,0.992269402945337,NA
"ENSG00000083814","ZNF671",6.41059378644651,0.00849530890031605,0.225296199525033,0.841145216550835,NA
"ENSG00000273226","AL391834.2",2.38831858253494,-0.00867160398774188,0.227885678599994,0.724523677924692,NA
"ENSG00000139117","CPNE8",17.0055640514727,0.0977875020430617,0.243314308797126,0.206963394981839,NA
"ENSG00000233921","RPS15AP40",8.69847125032876,-0.036251569583087,0.226274242946762,0.499782220027432,NA
"ENSG00000239665","AL157392.3",2.87416364302375,0.0155920025591329,0.228758354424388,0.487767998343454,NA
"ENSG00000213209","AC005229.1",20.6283937833853,0.0465746778422243,0.222949992872963,0.513584153958143,NA
"ENSG00000260708","AL118516.1",3.16242829567304,0.0079516187575111,0.226891146502757,0.806033706201137,NA
"ENSG00000126583","PRKCG",2.04579501309215,0.000716576439541986,0.227602408526832,0.978754463092728,NA
"ENSG00000109472","CPE",9.72092419668458,-0.00896316814574758,0.225721401598087,0.817441815598909,NA
"ENSG00000249239","AC095059.2",10.2719549312468,0.0158255238545515,0.220690316848783,0.799205884191004,NA
"ENSG00000197566","ZNF624",1.74427524597814,0.0219330131941434,0.229022204292845,0.415881390771888,NA
"ENSG00000133858","ZFC3H1",15.1748246302807,0.0419536660082116,0.228964444005545,0.400096319249971,NA
"ENSG00000259838","ELOCP2",21.9058581349902,-0.0144857803542769,0.215828484527195,0.841125010063186,NA
"ENSG00000100360","IFT27",35.2826412168246,0.0232558458443867,0.218451980488134,0.741705790003421,NA
"ENSG00000188375","H3-5",19.3401113898732,-0.0653933254055114,0.226861258201492,0.392369388667305,NA
"ENSG00000197818","SLC9A8",12.9449014160847,0.0318137506259027,0.225164225779449,0.563226560823183,NA
"ENSG00000092036","HAUS4",2.68478408240193,0.0187234656104474,0.229199310478328,0.38396682916976,NA
"ENSG00000173218","VANGL1",36.2818502034938,-0.102605400744726,0.229800219191108,0.297168322352967,NA
"ENSG00000088543","C3orf18",14.3192131322877,-0.0393392690112813,0.230688810184903,0.308383138387078,NA
"ENSG00000234369","TATDN1P1",9.16331632067767,0.0336270982387172,0.228334791806374,0.442094617900151,NA
"ENSG00000236533","RPS12P4",12.9598981251401,0.0247118380582285,0.220798829209186,0.703713528525841,NA
"ENSG00000250571","GLI4",26.0836166909507,0.0773034980865079,0.235875713103292,0.265080084180444,NA
"ENSG00000214013","GANC",14.635089848674,0.0572875568298169,0.233424275552354,0.269305642552447,NA
"ENSG00000174899","SLC66A1L",3.12158273771722,0.0351890949080992,0.230479866256633,0.304059300315487,NA
"ENSG00000148832","PAOX",4.32733411139373,0.0854345817925362,0.251995665703886,0.00726741341600471,NA
"ENSG00000165194","PCDH19",2.87503596479097,-0.022129825048887,0.229926151614615,0.252188927481345,NA
"ENSG00000119862","LGALSL",6.34451897877947,0.0289228086419193,0.228129498633922,0.472547546619584,NA
"ENSG00000267283","AC005306.1",2.7535011454928,-0.0133916470184505,0.229077063657201,0.397625571036509,NA
"ENSG00000151376","ME3",14.136713316362,0.00316438581632291,0.22380496161897,0.950428761892446,NA
"ENSG00000173040","EVC2",8.13996370263796,0.00484436159941811,0.224629015768483,0.915588610959075,NA
"ENSG00000267317","AC027307.2",34.5453257289168,-0.165591881584362,0.295088283481186,0.070367880748281,NA
"ENSG00000197841","ZNF181",10.9226488409144,-0.0508163586788913,0.229578810050751,0.371023237699107,NA
"ENSG00000175213","ZNF408",24.0555834172967,-0.0705777587685943,0.224705748151586,0.400890477745542,NA
"ENSG00000150401","DCUN1D2",9.88182672800093,0.015842245512149,0.225210061000567,0.726012302513888,NA
"ENSG00000279035","AC022211.4",1.92151726311339,0.0145928975878762,0.228475707086755,0.537853817042963,NA
"ENSG00000088808","PPP1R13B",13.1739873527179,0.039323897209254,0.223482611857208,0.546814100049801,NA
"ENSG00000159079","CFAP298",37.3829626018922,-0.079619178025409,0.22530174592967,0.371738533370702,NA
"ENSG00000216480","AL078604.1",21.6631647730788,-0.0669351551214381,0.224967387038125,0.406206900852207,NA
"ENSG00000037637","FBXO42",40.2381889007409,-0.0347844716690498,0.207126422792473,0.706291124050988,NA
"ENSG00000146094","DOK3",3.41902820215358,-0.000413394904042226,0.226549743220701,0.987735250378407,NA
"ENSG00000155275","TRMT44",14.2574924139332,-0.0676224828239492,0.234829969263148,0.259329763549221,NA
"ENSG00000138078","PREPL",26.4225660777597,0.0156980477792157,0.212583605816256,0.848583497875934,NA
"ENSG00000005801","ZNF195",14.7859556066039,0.058986166486291,0.233914456675053,0.261414997324374,NA
"ENSG00000101751","POLI",10.1242349865682,0.0067388791121267,0.223517496820423,0.893209545915463,NA
"ENSG00000129933","MAU2",29.4666964773253,0.030234802029689,0.211041730894419,0.728179471659599,NA
"ENSG00000258376","AC004846.1",1.61905477536263,-0.00475972342667453,0.227824425367297,0.838761700464291,NA
"ENSG00000140396","NCOA2",9.84604509868849,-0.0785289900850446,0.24509436957986,0.072932655238899,NA
"ENSG00000275494","AC133552.5",1.96767579147346,0.0245083342285723,0.229775300828485,0.302623490961505,NA
"ENSG00000206147","RPL23AP57",2.92261354440071,-0.00152748470416203,0.225753718337449,0.966208303268779,NA
"ENSG00000132694","ARHGEF11",35.474700496111,-0.0255467541700035,0.21778088550989,0.722062466917837,NA
"ENSG00000119689","DLST",34.4729903868663,0.103994999466966,0.237188827910774,0.260536776104951,NA
"ENSG00000058799","YIPF1",31.8776395736245,0.0254373401867244,0.225258620076629,0.615604032630702,NA
"ENSG00000241506","PSMC1P1",9.46505209087386,-0.117945400247129,0.272345224454958,0.0123047221728431,NA
"ENSG00000232946","RPL35AP20",7.12019843225383,-0.0437927992240152,0.227936090527555,0.42268874159859,NA
"ENSG00000088727","KIF9",16.2313654275244,-0.0141397085000343,0.22509602239972,0.747851164306232,NA
"ENSG00000279457","WASH9P",2.45243456360649,-0.0174440589901935,0.228107535404828,0.549091937533068,NA
"ENSG00000239532","AC108022.1",27.125565664289,-0.0260621581644805,0.214975720695719,0.738116533017694,NA
"ENSG00000176681","LRRC37A",2.35029679278965,0.0114097408619257,0.227407666644489,0.708416626411961,NA
"ENSG00000118513","MYB",5.05592968848919,0.0438081755342777,0.231652970223652,0.280456582219746,NA
"ENSG00000261578","AP003119.3",2.08392053660242,0.0066763393858767,0.227446110530847,0.80906380163674,NA
"ENSG00000148288","GBGT1",19.8595968020459,-0.0186048990035353,0.218929728216508,0.779573318729851,NA
"ENSG00000203791","EEF1AKMT2",21.5924900350182,0.0680087219379039,0.237831461116696,0.192350745637616,NA
"ENSG00000188153","COL4A5",14.7616850196279,0.0088902603520582,0.22072452532161,0.883695648605264,NA
"ENSG00000100359","SGSM3",16.7418705233072,0.0368825419802806,0.227754056273628,0.456318978691689,NA
"ENSG00000205765","C5orf51",25.3097043717642,0.123727606756124,0.255805922760805,0.15503842799984,NA
"ENSG00000253993","AC104027.1",1.73949244238014,0.0222841526733163,0.229348770165627,0.374823357632363,NA
"ENSG00000180423","HARBI1",5.13013184556806,0.0186431166000076,0.22786519754646,0.567317147740893,NA
"ENSG00000276457","FKBP4P8",1.64872186721697,-0.00349216238036212,0.228076575811698,0.866659134973636,NA
"ENSG00000106819","ASPN",2.35507959638766,0.00860741947663937,0.227093103274762,0.783070622687801,NA
